Model,Creator,License,"Context
Window","Index
Normalized avg",Chatbot Arena,MMLU,MT Bench,HumanEval,"Blended
USD/1M Tokens","Input Price
USD/1M Tokens","Output Price
USD/1M Tokens","Median
Tokens/s","P5
Tokens/s","P25
Tokens/s","P75
Tokens/s","P95
Tokens/s","Median
First Chunk (s)","P5
First Chunk (s)","P25
First Chunk (s)","P75
First Chunk (s)","P95
First Chunk (s)","Further
Analysis"
GPT-4o,,Proprietary,128k,100,1287,0.887,,90.2,$7.50,$5.00,$15.00,97.2,57,76.1,116.8,136.8,0.53,0.33,0.4,0.69,0.84,ModelProviders
GPT-4o (Aug 6),,Proprietary,128k,100,,0.887,,,$4.38,$2.50,$10.00,105.6,91.7,98.5,111.9,128,0.38,0.34,0.36,0.43,0.91,ModelProviders
GPT-4 Turbo,,Proprietary,128k,94,1256,0.864,9.32,85.4,$15.00,$10.00,$30.00,31.1,17.7,25.1,41.2,54,0.6,0.52,0.56,0.71,1.09,ModelProviders
GPT-4o mini,,Proprietary,128k,88,,0.82,,87.2,$0.26,$0.15,$0.60,99.3,53.4,77.8,131.5,158.3,0.56,0.34,0.44,0.69,0.89,ModelProviders
GPT-4,,Proprietary,8k,84,1186,0.864,,88.4,$37.50,$30.00,$60.00,26.7,16.6,20.8,33.1,47.1,0.6,0.48,0.53,0.81,1.2,ModelProviders
GPT-3.5 Turbo Instruct,,Proprietary,4k,60,,,,,$1.63,$1.50,$2.00,113,75.9,94.1,141.7,159.5,0.53,0.33,0.44,0.62,0.77,ModelProviders
GPT-3.5 Turbo,,Proprietary,16k,59,1107,0.7,8.39,73.2,$0.75,$0.50,$1.50,88.4,62,74.4,105.7,126,0.38,0.27,0.33,0.48,0.74,ModelProviders
Gemini 1.5 Pro,,Proprietary,2m,95,1265,0.859,,84.1,$5.25,$3.50,$10.50,64.2,55.7,61.2,66.4,70.5,1.09,0.81,0.95,1.34,1.75,ModelProviders
Gemini 1.5 Flash,,Proprietary,1m,84,1231,0.789,,74.3,$0.53,$0.35,$1.05,170.2,123.8,155.9,184.2,227.6,1.03,0.75,0.88,1.34,1.68,ModelProviders
Gemma 2 27B,,Open,8k,78,1212,0.752,,51.8,$0.80,$0.80,$0.80,76,42.2,70,78.9,81.4,0.43,0.34,0.38,0.61,2.43,ModelProviders
Gemma 2 9B,,Open,8k,71,1185,0.713,,40.2,$0.20,$0.20,$0.20,122.9,33.5,85,147.7,592.2,0.34,0.19,0.26,0.4,0.68,ModelProviders
Gemini 1.0 Pro,,Proprietary,33k,62,1111,0.718,,67.7,$0.75,$0.50,$1.50,87.8,81.5,84.5,89.8,93.7,2.18,1.8,1.98,2.36,2.87,ModelProviders
Gemma 7B,,Open,8k,45,1037,0.643,,,$0.17,$0.17,$0.17,155.4,117.6,140.6,"1,037.10","1,095.30",0.73,0.21,0.27,0.82,0.94,ModelProviders
Llama 3.1 405B,,Open,128k,100,,0.886,,89,$4.50,$3.00,$5.00,28.5,15.7,25.4,33.4,68,0.61,0.31,0.45,0.96,5.49,ModelProviders
Llama 3.1 70B,,Open,128k,95,,0.86,,80.5,$0.89,$0.89,$0.89,59.4,25.1,40.5,85.6,249.5,0.45,0.23,0.31,0.73,2.06,ModelProviders
Llama 3 70B,,Open,8k,83,1207,0.82,,81.7,$0.90,$0.90,$0.90,61.8,13.5,23.6,102.2,306.8,0.42,0.22,0.29,0.81,3.74,ModelProviders
Llama 3.1 8B,,Open,128k,66,,0.694,,,$0.19,$0.19,$0.19,163.3,86,112.7,266.3,742.6,0.32,0.13,0.22,0.44,0.75,ModelProviders
Llama 3 8B,,Open,8k,64,1153,0.684,,62.2,$0.17,$0.17,$0.20,142,64.5,78.5,197.6,"1,203.20",0.33,0.16,0.23,0.68,1.28,ModelProviders
Llama 2 Chat 70B,,Open,4k,57,1093,0.689,6.86,,$1.00,$0.95,$1.00,36.9,17.8,28.3,48.8,191.3,0.77,0.19,0.26,3.05,5.39,ModelProviders
Mistral Large 2,,Open,128k,91,,0.84,,,$4.50,$3.00,$9.00,30.6,12.5,18.1,38.5,43,0.53,0.37,0.44,0.68,1.01,ModelProviders
Llama 2 Chat 13B,,Open,4k,39,1063,0.536,6.65,,$0.25,$0.25,$0.28,65,42.2,45.8,89.3,196.1,0.46,0.18,0.26,1.57,5.54,ModelProviders
Llama 2 Chat 7B,,Open,4k,29,1037,0.458,6.27,,$0.20,$0.20,$0.20,90.2,71.2,75.6,122.7,129.3,0.68,0.21,0.33,1.07,5.4,ModelProviders
Codestral,,Open,33k,,,,,,$1.50,$1.00,$3.00,52.8,44.5,50,53.9,55.6,0.39,0.26,0.32,0.46,0.72,ModelProviders
Codestral-Mamba,,Open,256k,,,,,,$0.25,$0.25,$0.25,95.7,90.4,93.2,97.3,99.4,0.47,0.38,0.41,0.6,0.84,ModelProviders
Mistral Large,,Proprietary,33k,76,1156,0.812,,,$6.00,$4.00,$12.00,29.6,14.5,24.3,35.4,42,0.59,0.34,0.43,2.5,3.62,ModelProviders
Mixtral 8x22B,,Open,65k,71,1146,0.77752,,,$1.20,$1.20,$1.20,66.9,37.2,54,78.9,96.6,0.33,0.21,0.28,0.46,0.87,ModelProviders
Mistral Small,,Proprietary,33k,71,,0.722,,,$1.50,$1.00,$3.00,56.6,51.6,53.8,87.8,90.4,0.93,0.27,0.36,1.05,1.17,ModelProviders
Mistral Medium,,Proprietary,33k,70,1148,0.753,8.61,,$4.09,$2.75,$8.10,38.6,33.1,37.4,39.6,40.7,0.7,0.59,0.62,0.83,1.14,ModelProviders
Mistral NeMo,,Open,128k,64,,0.68,,,$0.30,$0.30,$0.30,140.2,114.1,136.1,143.4,150.2,0.37,0.25,0.3,0.44,0.66,ModelProviders
Mixtral 8x7B,,Open,33k,61,1114,0.706,8.3,,$0.50,$0.50,$0.55,89.3,41.1,66.8,112.9,535.2,0.33,0.18,0.25,0.47,1.22,ModelProviders
Mistral 7B,,Open,33k,40,1008,0.625,6.84,,$0.18,$0.17,$0.20,97.2,51.8,70,136.1,165.9,0.31,0.16,0.22,0.43,2.75,ModelProviders
Claude 3.5 Sonnet,,Proprietary,200k,98,1272,0.887,,92,$6.00,$3.00,$15.00,78.1,59.6,69.9,86.6,96.7,1.24,0.86,0.99,1.63,2.73,ModelProviders
Claude 3 Opus,,Proprietary,200k,93,1249,0.868,,,$30.00,$15.00,$75.00,26.3,19.2,23.7,29,31.5,1.93,1.57,1.76,2.15,2.85,ModelProviders
Claude 3 Sonnet,,Proprietary,200k,80,1201,0.79,,,$6.00,$3.00,$15.00,59.3,35.7,50.9,66.6,73.4,0.92,0.7,0.86,1,1.33,ModelProviders
Claude 3 Haiku,,Proprietary,200k,74,1178,0.752,,,$0.50,$0.25,$1.25,135.1,99.6,117,158.9,193.4,0.56,0.35,0.48,0.62,0.84,ModelProviders
Claude 2.0,,Proprietary,100k,70,1131,0.785,8.06,71.2,$12.00,$8.00,$24.00,40.4,31,36.5,43.1,45.3,1.1,1.02,1.06,1.16,1.41,ModelProviders
Claude Instant,,Proprietary,100k,63,1111,0.734,7.85,,$1.20,$0.80,$2.40,85.4,57.8,74.8,99.5,105.4,0.56,0.45,0.53,0.61,1.02,ModelProviders
Claude 2.1,,Proprietary,200k,55,1118,,8.18,71.2,$12.00,$8.00,$24.00,37.5,30.8,34.9,40.7,44.3,1.52,1.04,1.09,1.85,2.23,ModelProviders
Command Light,,Proprietary,4k,,,,,,$0.38,$0.30,$0.60,38.5,30.8,34.2,67.1,72.3,0.44,0.2,0.25,0.56,0.76,ModelProviders
Command,,Proprietary,4k,,,,,,$1.44,$1.25,$2.00,23.9,21.1,22.8,24.7,25.7,0.49,0.35,0.4,0.59,6.23,ModelProviders
Command-R+,,Open,128k,75,1189,0.757,,,$6.00,$3.00,$15.00,64.9,40.1,54.1,67.8,71,0.47,0.28,0.35,0.5,0.59,ModelProviders
Command-R,,Open,128k,63,1148,0.682,,,$0.75,$0.50,$1.50,119.7,99.7,104.6,145.5,152.3,0.39,0.17,0.21,0.47,0.52,ModelProviders
Sonar Large,,Proprietary,33k,,,,,,$1.00,$1.00,$1.00,54.2,48,52.4,55.3,57,0.29,0.18,0.22,0.34,0.46,ModelProviders
Sonar Small,,Proprietary,33k,,,,,,$0.20,$0.20,$0.20,160.9,122.5,156.8,163.9,165.9,0.22,0.13,0.15,0.26,0.35,ModelProviders
OpenChat 3.5,,Open,8k,50,1076,0.643,7.81,68.9,$0.13,$0.13,$0.13,69.5,59.1,63.7,75.9,84.5,0.34,0.25,0.3,0.41,0.82,ModelProviders
Phi-3 Medium 14B,,Open,128k,,,,,,$0.14,$0.14,$0.14,74.4,70.5,72.8,75.8,77.1,0.23,0.15,0.19,0.26,0.8,ModelProviders
DBRX,,Open,33k,62,1103,0.737,,70.1,$1.20,$1.20,$1.20,87.4,48.1,79.8,102,105.5,0.42,0.27,0.32,0.48,0.61,ModelProviders
Reka Core,,Proprietary,128k,90,,0.832,,76.8,$6.00,$3.00,$15.00,16,8.9,14.5,16.4,16.6,1.33,1.04,1.13,1.42,1.66,ModelProviders
Reka Flash,,Proprietary,128k,78,,0.759,,72,$1.10,$0.80,$2.00,30.9,28.7,30.3,31.2,31.8,0.96,0.82,0.89,1.15,1.29,ModelProviders
Reka Edge,,Proprietary,64k,60,,0.657,,54.3,$0.55,$0.40,$1.00,49.2,48.2,48.8,49.5,49.8,0.87,0.78,0.84,0.95,1.48,ModelProviders
Jamba Instruct,,Open,256k,63,,0.674,,,$0.55,$0.50,$0.70,70.1,56.8,65.7,80.2,85.4,1.05,0.71,0.86,1.11,1.18,ModelProviders
DeepSeek-Coder-V2,,Open,128k,,,,,,$0.17,$0.14,$0.28,18.3,14.7,17,20,22.1,1.08,0.91,1.04,1.17,1.55,ModelProviders
DeepSeek-V2,,Open,128k,82,,0.785,,,$0.17,$0.14,$0.28,17.6,14.2,16.3,18.7,21.1,1.11,0.91,1.04,1.22,1.57,ModelProviders
Arctic,,Open,4k,55,1090,0.673,,,$2.40,$2.40,$2.40,72.4,68.9,71,73.9,75.3,0.6,0.37,0.5,0.68,0.9,ModelProviders
Qwen2 72B,,Open,128k,83,1187,0.842,,64.6,$0.90,$0.90,$0.90,45.5,27.3,37.7,52.7,58.5,0.38,0.24,0.31,0.5,1.45,ModelProviders
Yi-Large,,Proprietary,32k,81,1217,,,,$3.00,$3.00,$3.00,68.9,60,65.3,76.7,83.6,0.39,0.33,0.36,0.44,0.54,ModelProviders
Sonar 3.1 Small,,Proprietary,131k,,,,,,$0.20,$0.20,$0.20,125.8,86.1,110.5,145.4,151.4,0.17,0.11,0.14,0.2,0.28,ModelProviders
Sonar 3.1 Large,,Proprietary,131k,,,,,,$1.00,$1.00,$1.00,48.6,39.9,46.6,49.7,52.1,0.22,0.18,0.2,0.32,0.38,ModelProviders